6,0,0,-0.330882353,-0.161764706,-0.617647059,-0.455882353,-0.801470588,-0.705882353,-0.985294118,-0.867647059,-0.352941176,-0.823529412,-0.426470588,-1,-0.389705882,-0.720588235,-0.345588235,-0.529411765,-0.125,-0.823529412,-0.169117647,-0.992647059,-0.198529412,-0.654411765,-0.198529412,-0.470588235,0.095588235,-0.779411765,0.066176471,-0.963235294,-0.007352941,-0.647058824,-0.022058824,-0.470588235,0.316176471,-0.698529412,0.294117647,-0.867647059,0.191176471,-0.647058824,0.132352941,-0.5
6,0,0,-0.330882353,-0.161764706,-0.602941176,-0.448529412,-0.786764706,-0.705882353,-0.970588235,-0.875,-0.338235294,-0.801470588,-0.411764706,-1,-0.382352941,-0.720588235,-0.345588235,-0.529411765,-0.110294118,-0.794117647,-0.169117647,-0.992647059,-0.191176471,-0.647058824,-0.183823529,-0.463235294,0.110294118,-0.742647059,0.066176471,-0.941176471,-0.007352941,-0.617647059,-0.022058824,-0.441176471,0.323529412,-0.661764706,0.286764706,-0.845588235,0.191176471,-0.617647059,0.139705882,-0.477941176
6,0,0,-0.323529412,-0.161764706,-0.588235294,-0.463235294,-0.764705882,-0.713235294,-0.948529412,-0.882352941,-0.330882353,-0.823529412,-0.397058824,-1,-0.382352941,-0.713235294,-0.345588235,-0.522058824,-0.095588235,-0.808823529,-0.154411765,-0.985294118,-0.191176471,-0.647058824,-0.183823529,-0.463235294,0.125,-0.75,0.080882353,-0.941176471,0,-0.625,-0.022058824,-0.448529412,0.338235294,-0.654411765,0.301470588,-0.830882353,0.191176471,-0.610294118,0.132352941,-0.477941176
6,0,0,0.330508475,-0.177966102,0.593220339,-0.440677966,0.762711864,-0.686440678,0.940677966,-0.813559322,0.262711864,-0.805084746,0.288135593,-1,0.330508475,-0.754237288,0.305084746,-0.559322034,0.050847458,-0.779661017,0.059322034,-0.991525424,0.144067797,-0.694915254,0.169491525,-0.508474576,-0.144067797,-0.711864407,-0.13559322,-0.889830508,-0.016949153,-0.627118644,0.025423729,-0.457627119,-0.330508475,-0.601694915,-0.305084746,-0.737288136,-0.186440678,-0.56779661,-0.127118644,-0.440677966
6,0,0,0.32173913,-0.147826087,0.6,-0.434782609,0.765217391,-0.695652174,0.947826087,-0.826086957,0.286956522,-0.8,0.304347826,-1,0.330434783,-0.730434783,0.304347826,-0.530434783,0.060869565,-0.791304348,0.060869565,-1,0.139130435,-0.695652174,0.156521739,-0.495652174,-0.139130435,-0.72173913,-0.130434783,-0.895652174,-0.017391304,-0.617391304,0.026086957,-0.443478261,-0.330434783,-0.617391304,-0.304347826,-0.730434783,-0.173913043,-0.547826087,-0.104347826,-0.426086957
6,0,0,0.336134454,-0.168067227,0.596638655,-0.445378151,0.764705882,-0.705882353,0.932773109,-0.831932773,0.25210084,-0.806722689,0.243697479,-1,0.268907563,-0.739495798,0.285714286,-0.537815126,0.008403361,-0.773109244,-0.008403361,-0.966386555,0.075630252,-0.663865546,0.142857143,-0.462184874,-0.193277311,-0.705882353,-0.218487395,-0.857142857,-0.084033613,-0.579831933,0,-0.403361345,-0.369747899,-0.596638655,-0.386554622,-0.714285714,-0.25210084,-0.537815126,-0.151260504,-0.411764706
6,0,0,0.330578512,-0.165289256,0.58677686,-0.446280992,0.73553719,-0.702479339,0.925619835,-0.826446281,0.256198347,-0.801652893,0.239669421,-1,0.26446281,-0.727272727,0.272727273,-0.520661157,0.016528926,-0.768595041,-0.008264463,-0.966942149,0.074380165,-0.644628099,0.132231405,-0.454545455,-0.181818182,-0.694214876,-0.214876033,-0.859504132,-0.082644628,-0.578512397,-0.008264463,-0.404958678,-0.363636364,-0.578512397,-0.388429752,-0.719008264,-0.256198347,-0.537190083,-0.157024793,-0.41322314
6,0,0,0.336134454,-0.151260504,0.605042017,-0.445378151,0.773109244,-0.714285714,0.966386555,-0.840336134,0.285714286,-0.806722689,0.260504202,-1,0.285714286,-0.722689076,0.294117647,-0.537815126,0.042016807,-0.781512605,0.008403361,-0.966386555,0.092436975,-0.647058824,0.142857143,-0.470588235,-0.168067227,-0.722689076,-0.201680672,-0.865546218,-0.075630252,-0.579831933,0,-0.420168067,-0.352941176,-0.613445378,-0.378151261,-0.731092437,-0.25210084,-0.537815126,-0.168067227,-0.420168067
6,0,0,0.344827586,-0.163793103,0.612068966,-0.439655172,0.784482759,-0.698275862,0.965517241,-0.844827586,0.275862069,-0.827586207,0.25,-1,0.267241379,-0.706896552,0.284482759,-0.517241379,0.025862069,-0.801724138,-0.017241379,-0.956896552,0.060344828,-0.629310345,0.112068966,-0.448275862,-0.189655172,-0.724137931,-0.224137931,-0.862068966,-0.103448276,-0.568965517,-0.025862069,-0.405172414,-0.379310345,-0.612068966,-0.405172414,-0.715517241,-0.275862069,-0.517241379,-0.189655172,-0.405172414
6,0,0,0.333333333,-0.166666667,0.591666667,-0.441666667,0.758333333,-0.7,0.95,-0.825,0.266666667,-0.791666667,0.25,-1,0.275,-0.733333333,0.291666667,-0.525,0.033333333,-0.766666667,0.008333333,-0.966666667,0.091666667,-0.65,0.15,-0.45,-0.166666667,-0.7,-0.2,-0.866666667,-0.083333333,-0.583333333,-0.008333333,-0.408333333,-0.35,-0.6,-0.375,-0.733333333,-0.25,-0.55,-0.158333333,-0.425
6,0,0,0.35042735,-0.153846154,0.623931624,-0.444444444,0.794871795,-0.717948718,0.991452991,-0.837606838,0.299145299,-0.837606838,0.264957265,-1,0.290598291,-0.709401709,0.316239316,-0.512820513,0.051282051,-0.803418803,0,-0.965811966,0.094017094,-0.641025641,0.162393162,-0.452991453,-0.162393162,-0.735042735,-0.205128205,-0.863247863,-0.076923077,-0.564102564,0.017094017,-0.401709402,-0.35042735,-0.623931624,-0.376068376,-0.726495726,-0.247863248,-0.521367521,-0.153846154,-0.393162393
6,0,0,0.333333333,-0.15,0.591666667,-0.433333333,0.75,-0.7,0.941666667,-0.816666667,0.275,-0.808333333,0.266666667,-1,0.291666667,-0.725,0.308333333,-0.525,0.033333333,-0.783333333,0.016666667,-0.975,0.1,-0.65,0.158333333,-0.466666667,-0.175,-0.716666667,-0.2,-0.866666667,-0.066666667,-0.575,0,-0.416666667,-0.358333333,-0.608333333,-0.375,-0.733333333,-0.241666667,-0.541666667,-0.158333333,-0.425
6,0,0,0.341666667,-0.116666667,0.625,-0.383333333,0.8,-0.641666667,1,-0.758333333,0.333333333,-0.783333333,0.341666667,-0.95,0.358333333,-0.666666667,0.358333333,-0.475,0.083333333,-0.775,0.083333333,-0.933333333,0.15,-0.608333333,0.183333333,-0.441666667,-0.125,-0.725,-0.133333333,-0.858333333,-0.033333333,-0.558333333,0.025,-0.408333333,-0.316666667,-0.625,-0.308333333,-0.725,-0.208333333,-0.516666667,-0.141666667,-0.391666667
6,0,0,0.347107438,-0.107438017,0.636363636,-0.380165289,0.801652893,-0.644628099,1,-0.768595041,0.347107438,-0.776859504,0.338842975,-0.94214876,0.355371901,-0.669421488,0.355371901,-0.47107438,0.090909091,-0.768595041,0.074380165,-0.933884298,0.140495868,-0.611570248,0.181818182,-0.421487603,-0.123966942,-0.719008264,-0.148760331,-0.859504132,-0.041322314,-0.561983471,0.024793388,-0.388429752,-0.32231405,-0.628099174,-0.32231405,-0.727272727,-0.214876033,-0.520661157,-0.148760331,-0.388429752
6,0,0,-0.324840764,-0.121019108,-0.585987261,-0.388535032,-0.732484076,-0.643312102,-0.904458599,-0.802547771,-0.356687898,-0.751592357,-0.375796178,-0.974522293,-0.350318471,-0.719745223,-0.318471338,-0.522292994,-0.133757962,-0.76433121,-0.146496815,-1,-0.165605096,-0.675159236,-0.165605096,-0.477707006,0.076433121,-0.719745223,0.089171975,-0.961783439,0.01910828,-0.662420382,-0.006369427,-0.477707006,0.27388535,-0.649681529,0.286624204,-0.853503185,0.197452229,-0.662420382,0.140127389,-0.522292994
6,0,0,-0.318471338,-0.114649682,-0.573248408,-0.394904459,-0.72611465,-0.649681529,-0.898089172,-0.802547771,-0.356687898,-0.74522293,-0.388535032,-0.968152866,-0.350318471,-0.719745223,-0.318471338,-0.522292994,-0.140127389,-0.757961783,-0.152866242,-1,-0.165605096,-0.681528662,-0.171974522,-0.49044586,0.070063694,-0.72611465,0.070063694,-0.968152866,0.01910828,-0.668789809,-0.012738854,-0.477707006,0.27388535,-0.656050955,0.280254777,-0.859872611,0.191082803,-0.675159236,0.127388535,-0.52866242
6,0,0,-0.312101911,-0.133757962,-0.573248408,-0.420382166,-0.72611465,-0.662420382,-0.891719745,-0.815286624,-0.343949045,-0.76433121,-0.382165605,-0.968152866,-0.350318471,-0.72611465,-0.318471338,-0.522292994,-0.127388535,-0.777070064,-0.146496815,-1,-0.165605096,-0.687898089,-0.171974522,-0.484076433,0.082802548,-0.738853503,0.076433121,-0.955414013,0.01910828,-0.662420382,-0.012738854,-0.464968153,0.286624204,-0.668789809,0.280254777,-0.866242038,0.197452229,-0.675159236,0.133757962,-0.52866242
6,0,0,-0.324675325,-0.123376623,-0.590909091,-0.396103896,-0.74025974,-0.636363636,-0.902597403,-0.785714286,-0.363636364,-0.75974026,-0.396103896,-0.961038961,-0.357142857,-0.701298701,-0.324675325,-0.506493506,-0.142857143,-0.766233766,-0.162337662,-1,-0.175324675,-0.675324675,-0.162337662,-0.474025974,0.071428571,-0.727272727,0.071428571,-0.961038961,0.012987013,-0.655844156,-0.012987013,-0.467532468,0.272727273,-0.655844156,0.266233766,-0.857142857,0.188311688,-0.662337662,0.136363636,-0.525974026
7,0,0,-0.197368421,-0.057017544,-0.364035088,-0.210526316,-0.49122807,-0.337719298,-0.618421053,-0.407894737,-0.188596491,-0.530701754,-0.171052632,-0.745614035,-0.153508772,-0.881578947,-0.131578947,-1,-0.052631579,-0.51754386,-0.061403509,-0.627192982,-0.087719298,-0.438596491,-0.105263158,-0.311403509,0.078947368,-0.464912281,0.074561404,-0.552631579,0.021929825,-0.368421053,-0.00877193,-0.25877193,0.206140351,-0.381578947,0.192982456,-0.460526316,0.127192982,-0.342105263,0.087719298,-0.26754386
7,0,0,-0.198237885,-0.057268722,-0.370044053,-0.215859031,-0.502202643,-0.339207048,-0.621145374,-0.405286344,-0.193832599,-0.528634361,-0.167400881,-0.748898678,-0.140969163,-0.881057269,-0.123348018,-1,-0.052863436,-0.511013216,-0.061674009,-0.621145374,-0.092511013,-0.427312775,-0.110132159,-0.303964758,0.074889868,-0.453744493,0.074889868,-0.546255507,0.017621145,-0.356828194,-0.013215859,-0.246696035,0.198237885,-0.374449339,0.193832599,-0.45814978,0.127753304,-0.330396476,0.083700441,-0.255506608
7,0,0,-0.191111111,-0.057777778,-0.368888889,-0.222222222,-0.497777778,-0.351111111,-0.626666667,-0.422222222,-0.195555556,-0.528888889,-0.173333333,-0.742222222,-0.146666667,-0.88,-0.124444444,-1,-0.057777778,-0.506666667,-0.062222222,-0.622222222,-0.088888889,-0.422222222,-0.106666667,-0.302222222,0.075555556,-0.453333333,0.075555556,-0.546666667,0.017777778,-0.355555556,-0.013333333,-0.248888889,0.195555556,-0.373333333,0.191111111,-0.457777778,0.124444444,-0.333333333,0.084444444,-0.262222222
7,0,0,-0.185840708,-0.061946903,-0.349557522,-0.225663717,-0.469026549,-0.353982301,-0.592920354,-0.420353982,-0.172566372,-0.53539823,-0.146017699,-0.747787611,-0.123893805,-0.884955752,-0.101769912,-1,-0.030973451,-0.517699115,-0.044247788,-0.619469027,-0.079646018,-0.424778761,-0.097345133,-0.305309735,0.097345133,-0.455752212,0.092920354,-0.544247788,0.03539823,-0.353982301,0,-0.252212389,0.216814159,-0.371681416,0.207964602,-0.446902655,0.137168142,-0.32300885,0.097345133,-0.252212389
7,0,0,-0.194690265,-0.066371681,-0.362831858,-0.225663717,-0.482300885,-0.35840708,-0.60619469,-0.42920354,-0.181415929,-0.530973451,-0.159292035,-0.747787611,-0.137168142,-0.884955752,-0.115044248,-1,-0.044247788,-0.513274336,-0.057522124,-0.623893805,-0.092920354,-0.433628319,-0.10619469,-0.309734513,0.084070796,-0.460176991,0.079646018,-0.557522124,0.017699115,-0.371681416,-0.013274336,-0.256637168,0.203539823,-0.380530973,0.190265487,-0.460176991,0.123893805,-0.345132743,0.084070796,-0.265486726
7,0,0,-0.191111111,-0.057777778,-0.36,-0.222222222,-0.484444444,-0.351111111,-0.608888889,-0.417777778,-0.177777778,-0.528888889,-0.155555556,-0.746666667,-0.137777778,-0.88,-0.115555556,-1,-0.044444444,-0.515555556,-0.057777778,-0.622222222,-0.088888889,-0.431111111,-0.102222222,-0.306666667,0.084444444,-0.457777778,0.075555556,-0.542222222,0.017777778,-0.351111111,-0.008888889,-0.244444444,0.204444444,-0.377777778,0.191111111,-0.453333333,0.124444444,-0.328888889,0.088888889,-0.253333333
7,0,0,0.190045249,-0.058823529,0.339366516,-0.221719457,0.457013575,-0.371040724,0.588235294,-0.411764706,0.176470588,-0.511312217,0.140271493,-0.737556561,0.099547511,-0.882352941,0.067873303,-1,0.036199095,-0.488687783,-0.004524887,-0.570135747,0.031674208,-0.389140271,0.07239819,-0.257918552,-0.085972851,-0.438914027,-0.122171946,-0.484162896,-0.063348416,-0.321266968,-0.009049774,-0.212669683,-0.199095023,-0.380090498,-0.21719457,-0.425339367,-0.158371041,-0.312217195,-0.099547511,-0.230769231
7,0,0,0.181818182,-0.059090909,0.327272727,-0.231818182,0.440909091,-0.372727273,0.568181818,-0.418181818,0.168181818,-0.513636364,0.127272727,-0.736363636,0.086363636,-0.881818182,0.054545455,-1,0.022727273,-0.490909091,0,-0.572727273,0.031818182,-0.395454545,0.068181818,-0.259090909,-0.1,-0.445454545,-0.113636364,-0.486363636,-0.059090909,-0.322727273,-0.013636364,-0.209090909,-0.209090909,-0.381818182,-0.204545455,-0.431818182,-0.140909091,-0.318181818,-0.081818182,-0.231818182
7,0,0,0.184331797,-0.059907834,0.32718894,-0.230414747,0.442396313,-0.373271889,0.571428571,-0.414746544,0.165898618,-0.506912442,0.124423963,-0.737327189,0.082949309,-0.880184332,0.046082949,-1,0.023041475,-0.483870968,-0.00921659,-0.576036866,0.023041475,-0.391705069,0.059907834,-0.258064516,-0.101382488,-0.437788018,-0.133640553,-0.493087558,-0.078341014,-0.32718894,-0.02764977,-0.216589862,-0.211981567,-0.373271889,-0.225806452,-0.433179724,-0.165898618,-0.31797235,-0.105990783,-0.230414747
7,0,0,0.189814815,-0.055555556,0.337962963,-0.226851852,0.458333333,-0.365740741,0.587962963,-0.402777778,0.171296296,-0.50462963,0.12962963,-0.731481481,0.092592593,-0.87962963,0.060185185,-1,0.027777778,-0.481481481,-0.00462963,-0.569444444,0.027777778,-0.388888889,0.064814815,-0.25462963,-0.097222222,-0.435185185,-0.12037037,-0.481481481,-0.064814815,-0.314814815,-0.018518519,-0.199074074,-0.208333333,-0.375,-0.217592593,-0.425925926,-0.157407407,-0.310185185,-0.097222222,-0.222222222
7,0,0,0.186915888,-0.056074766,0.336448598,-0.228971963,0.462616822,-0.364485981,0.593457944,-0.397196262,0.168224299,-0.509345794,0.135514019,-0.73364486,0.098130841,-0.878504673,0.065420561,-1,0.028037383,-0.485981308,0,-0.574766355,0.03271028,-0.387850467,0.065420561,-0.252336449,-0.093457944,-0.439252336,-0.112149533,-0.485981308,-0.056074766,-0.313084112,-0.014018692,-0.196261682,-0.205607477,-0.373831776,-0.200934579,-0.429906542,-0.140186916,-0.308411215,-0.088785047,-0.219626168
7,0,0,-0.196347032,-0.04109589,-0.383561644,-0.178082192,-0.543378995,-0.273972603,-0.703196347,-0.301369863,-0.242009132,-0.525114155,-0.219178082,-0.739726027,-0.200913242,-0.876712329,-0.173515982,-1,-0.086757991,-0.520547945,-0.068493151,-0.634703196,-0.073059361,-0.429223744,-0.082191781,-0.296803653,0.059360731,-0.479452055,0.077625571,-0.557077626,0.03652968,-0.365296804,0,-0.246575342,0.182648402,-0.410958904,0.205479452,-0.506849315,0.155251142,-0.374429224,0.100456621,-0.283105023
7,0,0,-0.204651163,-0.037209302,-0.4,-0.176744186,-0.558139535,-0.274418605,-0.71627907,-0.31627907,-0.241860465,-0.520930233,-0.223255814,-0.734883721,-0.2,-0.879069767,-0.181395349,-1,-0.088372093,-0.51627907,-0.069767442,-0.637209302,-0.074418605,-0.446511628,-0.088372093,-0.31627907,0.055813953,-0.474418605,0.079069767,-0.56744186,0.041860465,-0.386046512,0,-0.265116279,0.186046512,-0.404651163,0.209302326,-0.51627907,0.158139535,-0.4,0.097674419,-0.306976744
7,0,0,-0.193548387,-0.041474654,-0.377880184,-0.188940092,-0.539170507,-0.290322581,-0.695852535,-0.32718894,-0.221198157,-0.525345622,-0.188940092,-0.741935484,-0.165898618,-0.875576037,-0.142857143,-1,-0.069124424,-0.516129032,-0.041474654,-0.631336406,-0.059907834,-0.428571429,-0.069124424,-0.304147465,0.073732719,-0.470046083,0.096774194,-0.552995392,0.050691244,-0.35483871,0.00921659,-0.248847926,0.198156682,-0.396313364,0.221198157,-0.493087558,0.165898618,-0.368663594,0.115207373,-0.281105991
7,0,0,0.194570136,-0.067873303,0.339366516,-0.235294118,0.457013575,-0.375565611,0.592760181,-0.425339367,0.158371041,-0.520361991,0.122171946,-0.742081448,0.090497738,-0.886877828,0.058823529,-1,0.018099548,-0.488687783,-0.027149321,-0.592760181,0.009049774,-0.42081448,0.054298643,-0.294117647,-0.099547511,-0.429864253,-0.126696833,-0.484162896,-0.063348416,-0.330316742,-0.009049774,-0.226244344,-0.20361991,-0.357466063,-0.212669683,-0.42081448,-0.14479638,-0.312217195,-0.085972851,-0.239819005
7,0,0,0.188940092,-0.059907834,0.33640553,-0.230414747,0.451612903,-0.373271889,0.580645161,-0.428571429,0.156682028,-0.511520737,0.119815668,-0.737327189,0.087557604,-0.884792627,0.055299539,-1,0.01843318,-0.483870968,-0.023041475,-0.585253456,0.00921659,-0.410138249,0.050691244,-0.276497696,-0.101382488,-0.428571429,-0.129032258,-0.483870968,-0.073732719,-0.32718894,-0.01843318,-0.216589862,-0.202764977,-0.359447005,-0.221198157,-0.414746544,-0.161290323,-0.30875576,-0.096774194,-0.230414747
7,0,0,0.191588785,-0.060747664,0.341121495,-0.228971963,0.462616822,-0.369158879,0.602803738,-0.41588785,0.163551402,-0.509345794,0.130841121,-0.738317757,0.098130841,-0.88317757,0.070093458,-1,0.023364486,-0.485981308,-0.014018692,-0.58411215,0.018691589,-0.406542056,0.056074766,-0.271028037,-0.098130841,-0.429906542,-0.121495327,-0.481308411,-0.065420561,-0.313084112,-0.018691589,-0.205607477,-0.205607477,-0.359813084,-0.210280374,-0.420560748,-0.14953271,-0.303738318,-0.098130841,-0.224299065
8,0,0,-0.199052133,-0.042654028,-0.369668246,-0.184834123,-0.502369668,-0.293838863,-0.639810427,-0.317535545,-0.27014218,-0.478672986,-0.327014218,-0.668246445,-0.360189573,-0.786729858,-0.388625592,-0.900473934,-0.137440758,-0.502369668,-0.146919431,-0.72985782,-0.142180095,-0.872037915,-0.137440758,-1,-0.009478673,-0.464454976,0.023696682,-0.573459716,-0.014218009,-0.398104265,-0.042654028,-0.265402844,0.099526066,-0.393364929,0.109004739,-0.44549763,0.052132701,-0.322274882,0.004739336,-0.222748815
8,0,0,-0.194312796,-0.037914692,-0.36492891,-0.180094787,-0.497630332,-0.293838863,-0.625592417,-0.317535545,-0.265402844,-0.478672986,-0.322274882,-0.672985782,-0.355450237,-0.791469194,-0.379146919,-0.90521327,-0.132701422,-0.502369668,-0.137440758,-0.739336493,-0.132701422,-0.876777251,-0.127962085,-1,-0.004739336,-0.464454976,0.033175355,-0.563981043,-0.009478673,-0.393364929,-0.042654028,-0.265402844,0.104265403,-0.388625592,0.118483412,-0.440758294,0.071090047,-0.312796209,0.023696682,-0.213270142
8,0,0,-0.194312796,-0.037914692,-0.36492891,-0.180094787,-0.492890995,-0.289099526,-0.620853081,-0.322274882,-0.27014218,-0.478672986,-0.327014218,-0.672985782,-0.355450237,-0.791469194,-0.379146919,-0.90521327,-0.137440758,-0.502369668,-0.137440758,-0.734597156,-0.137440758,-0.876777251,-0.127962085,-1,-0.004739336,-0.469194313,0.018957346,-0.563981043,-0.018957346,-0.388625592,-0.047393365,-0.260663507,0.109004739,-0.398104265,0.109004739,-0.436018957,0.056872038,-0.308056872,0.014218009,-0.213270142
8,0,0,-0.19138756,-0.038277512,-0.363636364,-0.181818182,-0.492822967,-0.28708134,-0.622009569,-0.315789474,-0.272727273,-0.4784689,-0.330143541,-0.669856459,-0.358851675,-0.789473684,-0.387559809,-0.90430622,-0.138755981,-0.502392344,-0.138755981,-0.736842105,-0.138755981,-0.875598086,-0.129186603,-1,-0.009569378,-0.464114833,0.014354067,-0.559808612,-0.023923445,-0.387559809,-0.04784689,-0.258373206,0.105263158,-0.392344498,0.110047847,-0.444976077,0.062200957,-0.315789474,0.019138756,-0.224880383
8,0,0,-0.194174757,-0.038834951,-0.36407767,-0.17961165,-0.490291262,-0.296116505,-0.616504854,-0.325242718,-0.276699029,-0.470873786,-0.334951456,-0.660194175,-0.368932039,-0.781553398,-0.393203883,-0.888349515,-0.140776699,-0.490291262,-0.140776699,-0.723300971,-0.13592233,-0.868932039,-0.126213592,-1,-0.009708738,-0.45631068,0.009708738,-0.553398058,-0.024271845,-0.378640777,-0.04368932,-0.252427184,0.101941748,-0.383495146,0.101941748,-0.436893204,0.053398058,-0.310679612,0.014563107,-0.213592233
8,0,0,-0.2,-0.034146341,-0.380487805,-0.175609756,-0.512195122,-0.292682927,-0.63902439,-0.317073171,-0.297560976,-0.468292683,-0.351219512,-0.663414634,-0.385365854,-0.785365854,-0.409756098,-0.897560976,-0.16097561,-0.492682927,-0.165853659,-0.72195122,-0.16097561,-0.868292683,-0.151219512,-1,-0.029268293,-0.458536585,-0.009756098,-0.56097561,-0.043902439,-0.385365854,-0.063414634,-0.253658537,0.087804878,-0.385365854,0.082926829,-0.443902439,0.034146341,-0.317073171,-0.009756098,-0.214634146
8,0,0,0.204081633,-0.020408163,0.37244898,-0.168367347,0.515306122,-0.265306122,0.642857143,-0.265306122,0.295918367,-0.464285714,0.367346939,-0.658163265,0.403061224,-0.780612245,0.428571429,-0.892857143,0.168367347,-0.5,0.173469388,-0.719387755,0.168367347,-0.87244898,0.158163265,-1,0.045918367,-0.474489796,0,-0.581632653,0.020408163,-0.423469388,0.051020408,-0.306122449,-0.066326531,-0.408163265,-0.091836735,-0.454081633,-0.056122449,-0.346938776,-0.005102041,-0.255102041
8,0,0,0.209424084,-0.005235602,0.387434555,-0.146596859,0.539267016,-0.246073298,0.670157068,-0.240837696,0.298429319,-0.455497382,0.376963351,-0.64921466,0.413612565,-0.780104712,0.439790576,-0.895287958,0.172774869,-0.492146597,0.172774869,-0.717277487,0.167539267,-0.869109948,0.157068063,-1,0.052356021,-0.465968586,-0.005235602,-0.57591623,0.010471204,-0.418848168,0.041884817,-0.298429319,-0.062827225,-0.392670157,-0.104712042,-0.455497382,-0.068062827,-0.345549738,-0.015706806,-0.251308901
8,0,0,0.205263158,-0.010526316,0.384210526,-0.152631579,0.531578947,-0.247368421,0.663157895,-0.247368421,0.294736842,-0.463157895,0.378947368,-0.652631579,0.410526316,-0.784210526,0.442105263,-0.894736842,0.173684211,-0.5,0.168421053,-0.721052632,0.168421053,-0.873684211,0.163157895,-1,0.047368421,-0.473684211,0,-0.584210526,0.015789474,-0.431578947,0.042105263,-0.315789474,-0.063157895,-0.405263158,-0.094736842,-0.457894737,-0.063157895,-0.347368421,-0.015789474,-0.257894737
8,0,0,0.19895288,-0.010471204,0.382198953,-0.146596859,0.528795812,-0.240837696,0.659685864,-0.235602094,0.303664921,-0.45026178,0.382198953,-0.638743455,0.418848168,-0.764397906,0.45026178,-0.879581152,0.172774869,-0.492146597,0.178010471,-0.712041885,0.178010471,-0.869109948,0.178010471,-1,0.052356021,-0.465968586,0.005235602,-0.570680628,0.015706806,-0.413612565,0.041884817,-0.293193717,-0.062827225,-0.403141361,-0.09947644,-0.455497382,-0.062827225,-0.345549738,-0.010471204,-0.251308901
8,0,0,-0.190697674,-0.009302326,-0.36744186,-0.130232558,-0.511627907,-0.241860465,-0.655813953,-0.269767442,-0.288372093,-0.465116279,-0.348837209,-0.660465116,-0.381395349,-0.781395349,-0.409302326,-0.893023256,-0.158139535,-0.493023256,-0.16744186,-0.734883721,-0.172093023,-0.879069767,-0.172093023,-1,-0.018604651,-0.465116279,0.013953488,-0.590697674,-0.009302326,-0.423255814,-0.027906977,-0.293023256,0.102325581,-0.390697674,0.11627907,-0.474418605,0.074418605,-0.353488372,0.03255814,-0.241860465
8,0,0,-0.201877934,-0.009389671,-0.375586854,-0.131455399,-0.521126761,-0.244131455,-0.666666667,-0.276995305,-0.291079812,-0.464788732,-0.352112676,-0.661971831,-0.394366197,-0.784037559,-0.417840376,-0.896713615,-0.159624413,-0.502347418,-0.178403756,-0.732394366,-0.187793427,-0.877934272,-0.187793427,-1,-0.023474178,-0.469483568,0.014084507,-0.596244131,-0.014084507,-0.431924883,-0.03286385,-0.300469484,0.098591549,-0.394366197,0.117370892,-0.464788732,0.075117371,-0.338028169,0.03286385,-0.230046948
8,0,0,-0.202830189,-0.014150943,-0.377358491,-0.136792453,-0.523584906,-0.25,-0.669811321,-0.278301887,-0.29245283,-0.466981132,-0.353773585,-0.66509434,-0.391509434,-0.787735849,-0.419811321,-0.900943396,-0.16509434,-0.5,-0.179245283,-0.735849057,-0.183962264,-0.877358491,-0.183962264,-1,-0.028301887,-0.471698113,0.009433962,-0.594339623,-0.009433962,-0.433962264,-0.033018868,-0.301886792,0.094339623,-0.400943396,0.117924528,-0.466981132,0.075471698,-0.344339623,0.033018868,-0.235849057
8,0,0,-0.202830189,-0.014150943,-0.382075472,-0.136792453,-0.528301887,-0.25,-0.669811321,-0.283018868,-0.297169811,-0.466981132,-0.363207547,-0.660377358,-0.396226415,-0.783018868,-0.424528302,-0.896226415,-0.16509434,-0.5,-0.183962264,-0.735849057,-0.188679245,-0.877358491,-0.183962264,-1,-0.028301887,-0.466981132,0.009433962,-0.594339623,-0.014150943,-0.429245283,-0.037735849,-0.306603774,0.094339623,-0.391509434,0.113207547,-0.466981132,0.070754717,-0.349056604,0.028301887,-0.245283019
8,0,0,-0.200934579,-0.009345794,-0.378504673,-0.135514019,-0.518691589,-0.247663551,-0.663551402,-0.285046729,-0.294392523,-0.46728972,-0.35046729,-0.658878505,-0.38317757,-0.780373832,-0.406542056,-0.892523364,-0.163551402,-0.495327103,-0.177570093,-0.728971963,-0.186915888,-0.878504673,-0.186915888,-1,-0.028037383,-0.46728972,0,-0.588785047,-0.028037383,-0.420560748,-0.046728972,-0.289719626,0.098130841,-0.392523364,0.102803738,-0.457943925,0.060747664,-0.331775701,0.018691589,-0.228971963
8,0,0,-0.202830189,-0.004716981,-0.386792453,-0.132075472,-0.528301887,-0.245283019,-0.669811321,-0.273584906,-0.297169811,-0.462264151,-0.353773585,-0.655660377,-0.386792453,-0.778301887,-0.41509434,-0.891509434,-0.16509434,-0.5,-0.183962264,-0.726415094,-0.193396226,-0.872641509,-0.193396226,-1,-0.028301887,-0.466981132,-0.004716981,-0.589622642,-0.033018868,-0.424528302,-0.056603774,-0.29245283,0.089622642,-0.396226415,0.094339623,-0.45754717,0.047169811,-0.330188679,0.004716981,-0.226415094
8,0,0,0.207650273,-0.043715847,0.37704918,-0.169398907,0.540983607,-0.240437158,0.672131148,-0.240437158,0.300546448,-0.486338798,0.37704918,-0.666666667,0.420765027,-0.781420765,0.442622951,-0.890710383,0.174863388,-0.524590164,0.174863388,-0.737704918,0.169398907,-0.879781421,0.153005464,-1,0.049180328,-0.486338798,-0.005464481,-0.617486339,0.021857923,-0.459016393,0.049180328,-0.338797814,-0.06557377,-0.409836066,-0.103825137,-0.469945355,-0.071038251,-0.366120219,-0.021857923,-0.273224044
